time,Velocity,Position
4.653,-0.00313961,0.00994474
4.654,-0.00312795,0.0099416
4.655,-0.003116,0.00993847
4.656,-0.00310376,0.00993536
4.657,-0.00309123,0.00993226
4.658,-0.00307842,0.00992917
4.659,-0.00306532,0.0099261
4.66,-0.00305194,0.00992304
4.661,-0.00303828,0.00991999
4.662,-0.00302434,0.00991695
4.663,-0.00301012,0.00991393
4.664,-0.00299563,0.00991092
4.665,-0.00298087,0.00990793
4.666,-0.00296583,0.00990496
4.667,-0.00295053,0.00990199
4.668,-0.00293496,0.00989905
4.669,-0.00291913,0.00989612
4.67,-0.00290303,0.0098932
4.671,-0.00288667,0.0098903
4.672,-0.00287006,0.00988742
4.673,-0.00285319,0.00988455
4.674,-0.00283606,0.00988171
4.675,-0.00281868,0.00987887
4.676,-0.00280106,0.00987606
4.677,-0.00278318,0.00987326
4.678,-0.00276507,0.00987048
4.679,-0.0027467,0.00986772
4.68,-0.0027281,0.00986498
4.681,-0.00270926,0.00986226
4.682,-0.00269019,0.00985955
4.683,-0.00267088,0.00985687
4.684,-0.00265134,0.0098542
4.685,-0.00263157,0.00985156
4.686,-0.00261157,0.00984893
4.687,-0.00259135,0.00984632
4.688,-0.00257091,0.00984374
4.689,-0.00255025,0.00984117
4.69,-0.00252937,0.00983863
4.691,-0.00250828,0.0098361
4.692,-0.00248698,0.0098336
4.693,-0.00246547,0.00983112
4.694,-0.00244375,0.00982866
4.695,-0.00242183,0.00982622
4.696,-0.00239971,0.0098238
4.697,-0.00237739,0.00982141
4.698,-0.00235487,0.00981904
4.699,-0.00233216,0.00981669
4.7,-0.00230926,0.00981436
4.701,-0.00228617,0.00981206
4.702,-0.0022629,0.00980978
4.703,-0.00223944,0.00980752
4.704,-0.0022158,0.00980529
4.705,-0.00219198,0.00980308
4.706,-0.00216799,0.00980089
4.707,-0.00214383,0.00979873
4.708,-0.0021195,0.00979659
4.709,-0.002095,0.00979448
4.71,-0.00207034,0.00979239
4.711,-0.00204552,0.00979033
4.712,-0.00202054,0.00978829
4.713,-0.0019954,0.00978627
4.714,-0.00197011,0.00978428
4.715,-0.00194467,0.00978232
4.716,-0.00191909,0.00978038
4.717,-0.00189336,0.00977847
4.718,-0.00186749,0.00977658
4.719,-0.00184148,0.00977472
4.72,-0.00181533,0.00977289
4.721,-0.00178906,0.00977108
4.722,-0.00176265,0.00976929
4.723,-0.00173612,0.00976754
4.724,-0.00170946,0.00976581
4.725,-0.00168268,0.00976411
4.726,-0.00165578,0.00976243
4.727,-0.00162877,0.00976078
4.728,-0.00160165,0.00975916
4.729,-0.00157441,0.00975757
4.73,-0.00154707,0.009756
4.731,-0.00151963,0.00975446
4.732,-0.00149208,0.00975294
4.733,-0.00146444,0.00975146
4.734,-0.0014367,0.00975
4.735,-0.00140887,0.00974857
4.736,-0.00138096,0.00974717
4.737,-0.00135295,0.0097458
4.738,-0.00132487,0.00974445
4.739,-0.0012967,0.00974313
4.74,-0.00126846,0.00974184
4.741,-0.00124014,0.00974058
4.742,-0.00121175,0.00973935
4.743,-0.00118329,0.00973814
4.744,-0.00115477,0.00973697
4.745,-0.00112619,0.00973582
4.746,-0.00109755,0.0097347
4.747,-0.00106885,0.00973361
4.748,-0.0010401,0.00973255
4.749,-0.0010113,0.00973152
4.75,-0.000982446,0.00973051
4.751,-0.000953553,0.00972954
4.752,-0.000924619,0.00972859
4.753,-0.000895646,0.00972767
4.754,-0.000866638,0.00972678
4.755,-0.000837598,0.00972593
4.756,-0.000808529,0.0097251
4.757,-0.000779433,0.00972429
4.758,-0.000750313,0.00972352
4.759,-0.000721173,0.00972278
4.76,-0.000692016,0.00972206
4.761,-0.000662844,0.00972138
4.762,-0.000633661,0.00972072
4.763,-0.000604469,0.0097201
4.764,-0.000575271,0.0097195
4.765,-0.00054607,0.00971893
4.766,-0.00051687,0.00971839
4.767,-0.000487672,0.00971788
4.768,-0.000458481,0.0097174
4.769,-0.000429298,0.00971695
4.77,-0.000400128,0.00971653
4.771,-0.000370972,0.00971614
4.772,-0.000341833,0.00971577
4.773,-0.000312715,0.00971544
4.774,-0.00028362,0.00971513
4.775,-0.000254552,0.00971486
4.776,-0.000225513,0.00971461
4.777,-0.000196505,0.00971439
4.778,-0.000167533,0.0097142
4.779,-0.000138598,0.00971404
4.78,-0.000109703,0.00971391
4.781,-8.08515e-05,0.00971381
4.782,-5.20462e-05,0.00971374
4.783,-2.32897e-05,0.00971369
4.784,5.41515e-06,0.00971367
4.785,3.40656e-05,0.00971369
4.786,6.26588e-05,0.00971373
4.787,9.11921e-05,0.0097138
4.788,0.000119663,0.0097139
4.789,0.000148068,0.00971402
4.79,0.000176405,0.00971418
4.791,0.000204671,0.00971436
4.792,0.000232864,0.00971457
4.793,0.000260981,0.00971481
4.794,0.000289018,0.00971508
4.795,0.000316974,0.00971538
4.796,0.000344846,0.0097157
4.797,0.000372631,0.00971605
4.798,0.000400327,0.00971643
4.799,0.00042793,0.00971684
4.8,0.000455439,0.00971727
4.801,0.000482851,0.00971774
4.802,0.000510163,0.00971823
4.803,0.000537372,0.00971874
4.804,0.000564477,0.00971929
4.805,0.000591474,0.00971986
4.806,0.000618362,0.00972046
4.807,0.000645137,0.00972108
4.808,0.000671797,0.00972173
4.809,0.00069834,0.00972241
4.81,0.000724764,0.00972312
4.811,0.000751065,0.00972385
4.812,0.000777241,0.00972461
4.813,0.000803291,0.00972539
4.814,0.000829212,0.0097262
4.815,0.000855,0.00972704
4.816,0.000880655,0.0097279
4.817,0.000906174,0.00972878
4.818,0.000931553,0.0097297
4.819,0.000956792,0.00973063
4.82,0.000981888,0.0097316
4.821,0.00100684,0.00973259
4.822,0.00103164,0.0097336
4.823,0.00105629,0.00973464
4.824,0.0010808,0.0097357
4.825,0.00110514,0.00973679
4.826,0.00112933,0.0097379
4.827,0.00115337,0.00973903
4.828,0.00117724,0.00974019
4.829,0.00120095,0.00974137
4.83,0.00122449,0.00974258
4.831,0.00124787,0.00974381
4.832,0.00127108,0.00974506
4.833,0.00129411,0.00974634
4.834,0.00131698,0.00974764
4.835,0.00133967,0.00974896
4.836,0.00136218,0.00975031
4.837,0.00138452,0.00975168
4.838,0.00140667,0.00975307
4.839,0.00142865,0.00975448
4.84,0.00145043,0.00975591
4.841,0.00147204,0.00975737
4.842,0.00149345,0.00975885
4.843,0.00151467,0.00976035
4.844,0.00153571,0.00976187
4.845,0.00155655,0.00976341
4.846,0.00157719,0.00976497
4.847,0.00159764,0.00976655
4.848,0.00161789,0.00976815
4.849,0.00163794,0.00976978
4.85,0.00165779,0.00977142
4.851,0.00167743,0.00977308
4.852,0.00169687,0.00977476
4.853,0.00171611,0.00977646
4.854,0.00173513,0.00977819
4.855,0.00175395,0.00977993
4.856,0.00177256,0.00978168
4.857,0.00179095,0.00978346
4.858,0.00180913,0.00978526
4.859,0.00182709,0.00978707
4.86,0.00184484,0.0097889
4.861,0.00186237,0.00979075
4.862,0.00187968,0.00979262
4.863,0.00189677,0.0097945
4.864,0.00191364,0.0097964
4.865,0.00193028,0.00979832
4.866,0.0019467,0.00980025
4.867,0.0019629,0.00980221
4.868,0.00197887,0.00980417
4.869,0.00199461,0.00980616
4.87,0.00201012,0.00980815
4.871,0.0020254,0.00981017
4.872,0.00204045,0.0098122
4.873,0.00205526,0.00981424
4.874,0.00206985,0.0098163
4.875,0.00208419,0.00981837
4.876,0.00209831,0.00982046
4.877,0.00211218,0.00982256
4.878,0.00212582,0.00982468
4.879,0.00213922,0.00982681
4.88,0.00215238,0.00982895
4.881,0.0021653,0.0098311
4.882,0.00217798,0.00983327
4.883,0.00219042,0.00983545
4.884,0.00220262,0.00983765
4.885,0.00221457,0.00983985
4.886,0.00222628,0.00984207
4.887,0.00223774,0.0098443
4.888,0.00224896,0.00984654
4.889,0.00225993,0.00984879
4.89,0.00227066,0.00985105
4.891,0.00228113,0.00985333
4.892,0.00229136,0.00985561
4.893,0.00230134,0.00985791
4.894,0.00231107,0.00986021
4.895,0.00232056,0.00986252
4.896,0.00232979,0.00986485
4.897,0.00233877,0.00986718
4.898,0.0023475,0.00986952
4.899,0.00235598,0.00987187
4.9,0.00236421,0.00987423
4.901,0.00237218,0.00987659
4.902,0.00237991,0.00987897
4.903,0.00238738,0.00988135
4.904,0.00239459,0.00988374
4.905,0.00240156,0.00988613
4.906,0.00240827,0.00988854
4.907,0.00241472,0.00989095
4.908,0.00242093,0.00989336
4.909,0.00242688,0.00989578
4.91,0.00243257,0.00989821
4.911,0.00243801,0.00990065
4.912,0.0024432,0.00990309
4.913,0.00244813,0.00990553
4.914,0.00245281,0.00990798
4.915,0.00245723,0.00991043
4.916,0.0024614,0.00991289
4.917,0.00246532,0.00991535
4.918,0.00246898,0.00991782
4.919,0.00247238,0.00992029
4.92,0.00247554,0.00992276
4.921,0.00247844,0.00992524
4.922,0.00248108,0.00992772
4.923,0.00248348,0.0099302
4.924,0.00248562,0.00993268
4.925,0.0024875,0.00993517
4.926,0.00248914,0.00993766
4.927,0.00249052,0.00994015
4.928,0.00249165,0.00994264
4.929,0.00249253,0.00994513
4.93,0.00249315,0.00994762
4.931,0.00249353,0.00995012
4.932,0.00249366,0.00995261
4.933,0.00249353,0.0099551
4.934,0.00249316,0.0099576
4.935,0.00249254,0.00996009
4.936,0.00249167,0.00996258
4.937,0.00249055,0.00996507
4.938,0.00248919,0.00996756
4.939,0.00248757,0.00997005
4.94,0.00248572,0.00997254
4.941,0.00248361,0.00997502
4.942,0.00248127,0.00997751
4.943,0.00247867,0.00997999
4.944,0.00247584,0.00998247
4.945,0.00247276,0.00998494
4.946,0.00246944,0.00998741
4.947,0.00246588,0.00998988
4.948,0.00246208,0.00999235
4.949,0.00245804,0.00999481
4.95,0.00245377,0.00999726
4.951,0.00244925,0.00999972
4.952,0.0024445,0.0100022
4.953,0.00243951,0.0100046
4.954,0.00243429,0.010007
4.955,0.00242883,0.0100095
4.956,0.00242314,0.0100119
4.957,0.00241722,0.0100143
4.958,0.00241107,0.0100167
4.959,0.00240468,0.0100192
4.96,0.00239807,0.0100216
4.961,0.00239124,0.010024
4.962,0.00238417,0.0100263
4.963,0.00237688,0.0100287
4.964,0.00236937,0.0100311
4.965,0.00236163,0.0100335
4.966,0.00235367,0.0100358
4.967,0.00234549,0.0100382
4.968,0.00233709,0.0100405
4.969,0.00232847,0.0100429
4.97,0.00231964,0.0100452
4.971,0.00231059,0.0100475
4.972,0.00230132,0.0100498
4.973,0.00229184,0.0100521
4.974,0.00228215,0.0100544
4.975,0.00227226,0.0100567
4.976,0.00226215,0.0100589
4.977,0.00225183,0.0100612
4.978,0.00224131,0.0100635
4.979,0.00223058,0.0100657
4.98,0.00221965,0.0100679
4.981,0.00220852,0.0100701
4.982,0.00219719,0.0100723
4.983,0.00218566,0.0100745
4.984,0.00217393,0.0100767
4.985,0.00216201,0.0100789
4.986,0.00214989,0.010081
4.987,0.00213758,0.0100832
4.988,0.00212508,0.0100853
4.989,0.00211239,0.0100875
4.99,0.00209952,0.0100896
4.991,0.00208645,0.0100917
4.992,0.00207321,0.0100937
4.993,0.00205978,0.0100958
4.994,0.00204617,0.0100979
4.995,0.00203238,0.0100999
4.996,0.00201841,0.0101019
4.997,0.00200426,0.010104
4.998,0.00198995,0.010106
4.999,0.00197546,0.0101079
