time,Scope
0.7200000000000004,-0.9822872507286892
0.7300000000000004,-0.9921147013144781
0.7400000000000004,-0.9980267284282718
0.7500000000000004,-1.0
0.7600000000000005,-0.9980267284282713
0.7700000000000005,-0.9921147013144775
0.7800000000000005,-0.982287250728688
0.7900000000000005,-0.9685831611286304
0.8000000000000005,-0.9510565162951528
0.8100000000000005,-0.9297764858882503
0.8200000000000005,-0.9048270524660184
0.8300000000000005,-0.876306680043862
0.8400000000000005,-0.8443279255020135
0.8500000000000005,-0.8090169943749455
0.8600000000000005,-0.7705132427757874
0.8700000000000006,-0.7289686274214091
0.8800000000000006,-0.6845471059286864
0.8900000000000006,-0.6374239897486869
0.9000000000000006,-0.5877852522924705
0.9100000000000006,-0.5358267949789933
0.9200000000000006,-0.4817536741017122
0.9300000000000006,-0.42577929156506983
0.9400000000000006,-0.36812455268467453
0.9500000000000006,-0.3090169943749443
0.9600000000000006,-0.24868988716485105
0.9700000000000006,-0.1873813145857212
0.9800000000000006,-0.12533323356430026
0.9900000000000007,-0.06279051952930972
1.0000000000000007,4.195962738671156e-15
1.0100000000000007,0.0627905195293172
1.0200000000000007,0.1253332335643086
1.0300000000000007,0.18738131458572857
1.0400000000000007,0.24868988716485918
1.0500000000000007,0.3090169943749514
1.0600000000000007,0.3681245526846815
1.0700000000000007,0.4257792915650766
1.0800000000000007,0.48175367410171877
1.0900000000000007,0.5358267949790004
1.1000000000000008,0.5877852522924765
1.1100000000000008,0.6374239897486933
1.1200000000000008,0.6845471059286918
1.1300000000000008,0.7289686274214149
1.1400000000000008,0.7705132427757921
1.1500000000000008,0.8090169943749503
1.1600000000000008,0.8443279255020176
1.1700000000000008,0.8763066800438661
1.1800000000000008,0.9048270524660216
1.1900000000000008,0.9297764858882533
1.2000000000000008,0.9510565162951551
1.2100000000000009,0.9685831611286323
1.2200000000000009,0.9822872507286896
1.2300000000000009,0.9921147013144784
1.2400000000000009,0.9980267284282719
1.2500000000000009,1.0
1.260000000000001,0.9980267284282712
1.270000000000001,0.9921147013144772
1.280000000000001,0.9822872507286876
1.290000000000001,0.9685831611286297
1.300000000000001,0.951056516295152
1.310000000000001,0.929776485888249
1.320000000000001,0.9048270524660169
1.330000000000001,0.8763066800438608
1.340000000000001,0.8443279255020122
1.350000000000001,0.8090169943749445
1.360000000000001,0.7705132427757851
1.370000000000001,0.7289686274214073
1.380000000000001,0.6845471059286845
1.390000000000001,0.6374239897486856
1.400000000000001,0.5877852522924677
1.410000000000001,0.5358267949789912
1.420000000000001,0.48175367410171
1.430000000000001,0.4257792915650675
1.440000000000001,0.36812455268467137
1.450000000000001,0.309016994374941
1.460000000000001,0.2486898871648486
1.470000000000001,0.1873813145857187
1.480000000000001,0.12533323356429862
1.490000000000001,0.0627905195293063
1.500000000000001,-6.738033317856796e-15
1.5100000000000011,-0.06279051952931974
1.5200000000000011,-0.12533323356431023
1.5300000000000011,-0.18738131458573193
1.5400000000000011,-0.24868988716486165
1.5500000000000012,-0.30901699437495384
1.5600000000000012,-0.36812455268468386
1.5700000000000012,-0.4257792915650797
1.5800000000000012,-0.48175367410172176
1.5900000000000012,-0.5358267949790025
1.6000000000000012,-0.5877852522924786
1.6100000000000012,-0.6374239897486946
1.6200000000000012,-0.6845471059286944
1.6300000000000012,-0.7289686274214165
1.6400000000000012,-0.7705132427757937
1.6500000000000012,-0.8090169943749513
1.6600000000000013,-0.8443279255020194
1.6700000000000013,-0.8763066800438674
1.6800000000000013,-0.9048270524660227
1.6900000000000013,-0.929776485888254
1.7000000000000013,-0.9510565162951562
1.7100000000000013,-0.9685831611286332
1.7200000000000013,-0.9822872507286902
1.7300000000000013,-0.9921147013144788
1.7400000000000013,-0.998026728428272
1.7500000000000013,-1.0
1.7600000000000013,-0.998026728428271
1.7700000000000014,-0.9921147013144769
1.7800000000000014,-0.9822872507286873
1.7900000000000014,-0.968583161128629
1.8000000000000014,-0.951056516295151
1.8100000000000014,-0.9297764858882485
1.8200000000000014,-0.9048270524660162
1.8300000000000014,-0.8763066800438591
1.8400000000000014,-0.8443279255020104
1.8500000000000014,-0.8090169943749425
1.8600000000000014,-0.770513242775784
1.8700000000000014,-0.7289686274214062
1.8800000000000014,-0.6845471059286821
1.8900000000000015,-0.637423989748683
1.9000000000000015,-0.5877852522924664
1.9100000000000015,-0.5358267949789898
1.9200000000000015,-0.481753674101707
1.9300000000000015,-0.4257792915650644
1.9400000000000015,-0.3681245526846698
1.9500000000000015,-0.30901699437493946
1.9600000000000015,-0.24868988716484527
1.9700000000000015,-0.18738131458571533
1.9800000000000015,-0.1253332335642952
1.9900000000000015,-0.06279051952930464
2.0000000000000013,8.391925477342312e-15
2.010000000000001,0.06279051952931962
2.020000000000001,0.1253332335643101
2.0300000000000007,0.18738131458572832
2.0400000000000005,0.24868988716485638
2.0500000000000003,0.3090169943749486
2.06,0.36812455268467714
2.07,0.42577929156507155
2.0799999999999996,0.4817536741017123
2.0899999999999994,0.5358267949789934
2.099999999999999,0.5877852522924684
2.109999999999999,0.637423989748685
2.1199999999999988,0.6845471059286826
2.1299999999999986,0.7289686274214056
2.1399999999999983,0.7705132427757824
2.149999999999998,0.8090169943749398
2.159999999999998,0.844327925502008
2.1699999999999977,0.8763066800438561
2.1799999999999975,0.9048270524660128
2.1899999999999973,0.9297764858882448
2.199999999999997,0.9510565162951479
2.209999999999997,0.9685831611286261
2.2199999999999966,0.9822872507286848
2.2299999999999964,0.992114701314475
2.239999999999996,0.99802672842827
2.249999999999996,1.0
2.259999999999996,0.9980267284282733
2.2699999999999956,0.9921147013144813
2.2799999999999954,0.9822872507286943
2.289999999999995,0.9685831611286386
2.299999999999995,0.9510565162951636
2.3099999999999947,0.9297764858882636
2.3199999999999945,0.9048270524660345
2.3299999999999943,0.8763066800438815
2.339999999999994,0.8443279255020352
2.349999999999994,0.8090169943749708
2.3599999999999937,0.7705132427758148
2.3699999999999934,0.7289686274214404
2.3799999999999932,0.6845471059287197
2.389999999999993,0.637423989748724
2.399999999999993,0.5877852522925096
2.4099999999999926,0.5358267949790364
2.4199999999999924,0.48175367410175846
2.429999999999992,0.42577929156511757
2.439999999999992,0.3681245526847261
2.4499999999999917,0.30901699437499697
2.4599999999999915,0.24868988716490734
2.4699999999999913,0.18738131458577828
2.479999999999991,0.12533323356436055
2.489999999999991,0.06279051952937036
2.4999999999999907,5.923209909978194e-14
2.5099999999999905,-0.06279051952925213
2.5199999999999902,-0.125333233564243
2.52999999999999,-0.1873813145856619
2.53999999999999,-0.2486898871647926
2.5499999999999896,-0.30901699437488434
2.5599999999999894,-0.3681245526846159
2.569999999999989,-0.425779291565012
2.579999999999989,-0.4817536741016531
2.5899999999999888,-0.5358267949789364
2.5999999999999885,-0.5877852522924152
2.6099999999999883,-0.6374239897486315
2.619999999999988,-0.6845471059286333
2.629999999999988,-0.7289686274213593
2.6399999999999877,-0.7705132427757404
2.6499999999999875,-0.8090169943749
2.6599999999999873,-0.8443279255019717
2.669999999999987,-0.8763066800438244
2.679999999999987,-0.9048270524659847
2.6899999999999866,-0.9297764858882199
2.6999999999999864,-0.951056516295127
2.709999999999986,-0.9685831611286096
2.719999999999986,-0.9822872507286717
2.7299999999999858,-0.9921147013144664
2.7399999999999856,-0.9980267284282659
2.7499999999999853,-1.0
2.759999999999985,-0.9980267284282776
2.769999999999985,-0.9921147013144898
2.7799999999999847,-0.9822872507287066
2.7899999999999845,-0.968583161128656
2.7999999999999843,-0.9510565162951845
2.809999999999984,-0.9297764858882884
2.819999999999984,-0.9048270524660624
2.8299999999999836,-0.8763066800439141
2.8399999999999834,-0.8443279255020714
2.849999999999983,-0.8090169943750094
2.859999999999983,-0.7705132427758568
2.869999999999983,-0.7289686274214867
2.8799999999999826,-0.684547105928769
2.8899999999999824,-0.6374239897487748
2.899999999999982,-0.5877852522925657
2.909999999999982,-0.5358267949790935
2.9199999999999817,-0.48175367410181613
2.9299999999999815,-0.42577929156517713
2.9399999999999813,-0.36812455268478894
2.949999999999981,-0.3090169943750613
2.959999999999981,-0.24868988716497112
2.9699999999999807,-0.18738131458584645
2.9799999999999804,-0.12533323356442763
2.9899999999999802,-0.06279051952943786
2.99999999999998,-1.2507976683750594e-13
3.00999999999998,0.06279051952918464
3.0199999999999796,0.12533323356417592
3.0299999999999794,0.18738131458559723
3.039999999999979,0.2486898871647288
3.049999999999979,0.30901699437482
3.0599999999999787,0.3681245526845531
3.0699999999999785,0.42577929156495076
3.0799999999999783,0.4817536741015938
3.089999999999978,0.5358267949788793
3.099999999999978,0.5877852522923604
3.1099999999999777,0.637423989748582
3.1199999999999775,0.684547105928584
3.1299999999999772,0.728968627421313
3.139999999999977,0.7705132427756972
3.149999999999977,0.8090169943748624
3.1599999999999766,0.8443279255019355
3.1699999999999764,0.8763066800437919
3.179999999999976,0.904827052465956
3.189999999999976,0.9297764858881951
3.1999999999999758,0.9510565162951061
3.2099999999999755,0.9685831611285929
3.2199999999999753,0.9822872507286597
3.229999999999975,0.992114701314458
3.239999999999975,0.9980267284282616
3.2499999999999747,1.0
3.2599999999999745,0.9980267284282818
3.2699999999999743,0.9921147013144983
3.279999999999974,0.9822872507287194
3.289999999999974,0.9685831611286718
3.2999999999999736,0.9510565162952054
3.3099999999999734,0.9297764858883133
3.319999999999973,0.9048270524660913
3.329999999999973,0.876306680043945
3.3399999999999728,0.8443279255021077
3.3499999999999726,0.8090169943750491
3.3599999999999723,0.7705132427758998
3.369999999999972,0.728968627421533
3.379999999999972,0.6845471059288183
3.3899999999999717,0.637423989748827
3.3999999999999715,0.5877852522926175
3.4099999999999713,0.5358267949791506
3.419999999999971,0.4817536741018754
3.429999999999971,0.4257792915652383
3.4399999999999706,0.36812455268485184
3.4499999999999704,0.30901699437512564
3.45999999999997,0.24868988716503662
3.46999999999997,0.18738131458590937
3.47999999999997,0.12533323356449472
3.4899999999999696,0.06279051952950535
3.4999999999999694,1.927037914146302e-13
3.509999999999969,-0.0627905195291207
3.519999999999969,-0.12533323356410883
3.5299999999999687,-0.18738131458553078
3.5399999999999685,-0.2486898871646633
3.5499999999999683,-0.3090169943747557
3.559999999999968,-0.3681245526844902
3.569999999999968,-0.4257792915648896
3.5799999999999677,-0.4817536741015377
3.5899999999999674,-0.5358267949788222
3.5999999999999672,-0.5877852522923057
3.609999999999967,-0.63742398974853
3.619999999999967,-0.6845471059285347
3.6299999999999666,-0.7289686274212667
3.6399999999999664,-0.7705132427756541
3.649999999999966,-0.8090169943748227
3.659999999999966,-0.8443279255018993
3.6699999999999657,-0.8763066800437592
3.6799999999999655,-0.9048270524659272
3.6899999999999653,-0.9297764858881714
3.699999999999965,-0.9510565162950853
3.709999999999965,-0.968583161128576
3.7199999999999647,-0.9822872507286471
3.7299999999999645,-0.9921147013144496
3.7399999999999642,-0.9980267284282573
3.749999999999964,-1.0
3.759999999999964,-0.9980267284282858
3.7699999999999636,-0.9921147013145067
3.7799999999999634,-0.982287250728732
3.789999999999963,-0.9685831611286887
3.799999999999963,-0.9510565162952264
3.8099999999999627,-0.9297764858883382
3.8199999999999625,-0.90482705246612
3.8299999999999623,-0.8763066800439775
3.839999999999962,-0.8443279255021439
3.849999999999962,-0.8090169943750889
3.8599999999999617,-0.7705132427759429
3.8699999999999615,-0.7289686274215769
3.8799999999999613,-0.6845471059288676
3.889999999999961,-0.637423989748879
3.899999999999961,-0.5877852522926722
3.9099999999999606,-0.5358267949792077
3.9199999999999604,-0.48175367410193465
3.92999999999996,-0.4257792915652995
3.93999999999996,-0.3681245526849114
3.9499999999999598,-0.3090169943751899
3.9599999999999596,-0.2486898871651021
3.9699999999999593,-0.18738131458597582
3.979999999999959,-0.12533323356455828
3.989999999999959,-0.06279051952957283
3.9999999999999587,-2.6032781599175445e-13
4.009999999999959,0.06279051952905321
4.019999999999959,0.12533323356404527
4.0299999999999585,0.18738131458546786
4.039999999999958,0.24868988716460125
4.049999999999958,0.30901699437469476
4.059999999999958,0.3681245526844306
4.069999999999958,0.42577929156483163
4.079999999999957,0.4817536741014815
4.089999999999957,0.5358267949787681
4.099999999999957,0.5877852522922539
4.109999999999957,0.6374239897484806
4.119999999999957,0.684547105928488
4.129999999999956,0.7289686274212228
4.139999999999956,0.7705132427756133
4.149999999999956,0.809016994374785
4.159999999999956,0.8443279255018649
4.1699999999999555,0.8763066800437284
4.179999999999955,0.9048270524658999
4.189999999999955,0.9297764858881465
4.199999999999955,0.9510565162950654
4.209999999999955,0.9685831611285601
4.2199999999999545,0.9822872507286351
4.229999999999954,0.9921147013144415
4.239999999999954,0.9980267284282534
4.249999999999954,1.0
4.259999999999954,0.9980267284282899
4.269999999999953,0.9921147013145147
4.279999999999953,0.982287250728744
4.289999999999953,0.9685831611287046
4.299999999999953,0.9510565162952461
4.3099999999999525,0.9297764858883618
4.319999999999952,0.9048270524661474
4.329999999999952,0.8763066800440084
4.339999999999952,0.8443279255021782
4.349999999999952,0.8090169943751266
4.3599999999999515,0.7705132427759838
4.369999999999951,0.7289686274216232
4.379999999999951,0.6845471059289142
4.389999999999951,0.6374239897489284
4.399999999999951,0.587785252292724
4.40999999999995,0.5358267949792618
4.41999999999995,0.4817536741019908
4.42999999999995,0.4257792915653575
4.43999999999995,0.36812455268497096
4.4499999999999496,0.3090169943752509
4.459999999999949,0.24868988716516416
4.469999999999949,0.18738131458603874
4.479999999999949,0.1253332335646254
4.489999999999949,0.06279051952963678
4.4999999999999485,3.2439912689007823e-13
4.509999999999948,-0.06279051952898926
4.519999999999948,-0.12533323356397816
4.529999999999948,-0.18738131458540144
4.539999999999948,-0.24868988716453574
4.549999999999947,-0.3090169943746338
4.559999999999947,-0.3681245526843677
4.569999999999947,-0.42577929156477046
4.579999999999947,-0.4817536741014223
4.589999999999947,-0.535826794978711
4.599999999999946,-0.5877852522921991
4.609999999999946,-0.6374239897484285
4.619999999999946,-0.6845471059284413
4.629999999999946,-0.7289686274211765
4.6399999999999455,-0.7705132427755702
4.649999999999945,-0.8090169943747453
4.659999999999945,-0.8443279255018287
4.669999999999945,-0.8763066800436958
4.679999999999945,-0.9048270524658711
4.689999999999944,-0.9297764858881229
4.699999999999944,-0.9510565162950445
4.709999999999944,-0.9685831611285433
4.719999999999944,-0.9822872507286224
4.729999999999944,-0.9921147013144335
4.739999999999943,-0.9980267284282491
4.749999999999943,-1.0
4.759999999999943,-0.9980267284282941
4.769999999999943,-0.9921147013145233
4.7799999999999425,-0.9822872507287567
4.789999999999942,-0.9685831611287214
4.799999999999942,-0.9510565162952659
4.809999999999942,-0.9297764858883867
4.819999999999942,-0.9048270524661761
4.8299999999999415,-0.876306680044041
4.839999999999941,-0.8443279255022145
4.849999999999941,-0.8090169943751664
4.859999999999941,-0.7705132427760268
4.869999999999941,-0.728968627421667
4.87999999999994,-0.6845471059289635
4.88999999999994,-0.6374239897489805
4.89999999999994,-0.5877852522927788
4.90999999999994,-0.5358267949793158
4.9199999999999395,-0.48175367410205006
4.929999999999939,-0.42577929156541866
4.939999999999939,-0.36812455268503386
4.949999999999939,-0.30901699437531516
4.959999999999939,-0.24868988716522966
4.9699999999999385,-0.18738131458610516
4.979999999999938,-0.12533323356468895
4.989999999999938,-0.06279051952970427
4.999999999999938,-3.9202315146720245e-13
5.009999999999938,0.06279051952892177
5.019999999999937,0.12533323356391107
5.029999999999937,0.187381314585335
5.039999999999937,0.24868988716447024
5.049999999999937,0.30901699437456953
5.0599999999999365,0.3681245526843049
5.069999999999936,0.42577929156470923
5.079999999999936,0.481753674101363
5.089999999999936,0.5358267949786569
5.099999999999936,0.5877852522921473
5.1099999999999355,0.6374239897483764
5.119999999999935,0.6845471059283894
5.129999999999935,0.7289686274211327
5.139999999999935,0.7705132427755271
5.149999999999935,0.8090169943747034
5.159999999999934,0.8443279255017944
5.169999999999934,0.8763066800436632
5.179999999999934,0.9048270524658438
5.189999999999934,0.929776485888098
5.199999999999934,0.9510565162950236
5.209999999999933,0.9685831611285274
5.219999999999933,0.9822872507286098
5.229999999999933,0.9921147013144246
5.239999999999933,0.998026728428245
5.2499999999999325,1.0
5.259999999999932,0.9980267284282985
5.269999999999932,0.9921147013145313
5.279999999999932,0.9822872507287693
5.289999999999932,0.9685831611287373
5.299999999999931,0.9510565162952868
5.309999999999931,0.9297764858884116
5.319999999999931,0.9048270524662034
5.329999999999931,0.8763066800440735
5.339999999999931,0.8443279255022507
5.34999999999993,0.809016994375204
5.35999999999993,0.7705132427760699
5.36999999999993,0.7289686274217156
5.37999999999993,0.6845471059290102
5.3899999999999295,0.6374239897490326
5.399999999999929,0.5877852522928364
5.409999999999929,0.535826794979373
5.419999999999929,0.48175367410210934
5.429999999999929,0.4257792915654766
5.4399999999999284,0.36812455268509675
5.449999999999928,0.3090169943753795
5.459999999999928,0.24868988716529172
5.469999999999928,0.1873813145861716
5.479999999999928,0.12533323356475956
5.489999999999927,0.06279051952976822
5.499999999999927,4.596471760443267e-13
5.509999999999927,-0.06279051952885073
5.519999999999927,-0.1253332335638475
5.5299999999999265,-0.18738131458526858
5.539999999999926,-0.2486898871644082
5.549999999999926,-0.3090169943745052
5.559999999999926,-0.368124552684242
5.569999999999926,-0.4257792915646513
5.5799999999999255,-0.48175367410130376
5.589999999999925,-0.5358267949785968
5.599999999999925,-0.5877852522920927
5.609999999999925,-0.6374239897483243
5.619999999999925,-0.6845471059283401
5.629999999999924,-0.7289686274210864
5.639999999999924,-0.7705132427754839
5.649999999999924,-0.8090169943746678
5.659999999999924,-0.8443279255017581
5.6699999999999235,-0.8763066800436307
5.679999999999923,-0.9048270524658151
5.689999999999923,-0.9297764858880732
5.699999999999923,-0.9510565162950028
5.709999999999923,-0.9685831611285105
5.7199999999999225,-0.9822872507285971
5.729999999999922,-0.992114701314416
5.739999999999922,-0.9980267284282408
5.749999999999922,-1.0
5.759999999999922,-0.9980267284283028
5.769999999999921,-0.9921147013145397
5.779999999999921,-0.982287250728782
5.789999999999921,-0.9685831611287542
5.799999999999921,-0.9510565162953077
5.809999999999921,-0.9297764858884364
5.81999999999992,-0.9048270524662322
5.82999999999992,-0.8763066800441062
5.83999999999992,-0.844327925502287
5.84999999999992,-0.8090169943752438
5.8599999999999195,-0.7705132427761131
5.869999999999919,-0.7289686274217619
5.879999999999919,-0.6845471059290595
5.889999999999919,-0.6374239897490848
5.899999999999919,-0.5877852522928854
5.909999999999918,-0.5358267949794301
5.919999999999918,-0.48175367410216857
5.929999999999918,-0.42577929156553784
5.939999999999918,-0.3681245526851596
5.949999999999918,-0.30901699437544383
5.959999999999917,-0.24868988716535723
5.969999999999917,-0.18738131458623802
5.979999999999917,-0.12533323356482665
5.989999999999917,-0.0627905195298357
5.9999999999999165,-5.27271200621451e-13
6.009999999999916,0.06279051952879033
6.019999999999916,0.12533323356378043
6.029999999999916,0.18738131458520216
6.039999999999916,0.2486898871643427
6.0499999999999154,0.30901699437444086
6.059999999999915,0.3681245526841791
6.069999999999915,0.4257792915645901
6.079999999999915,0.4817536741012445
6.089999999999915,0.5358267949785397
6.099999999999914,0.5877852522920379
6.109999999999914,0.6374239897482722
6.119999999999914,0.684547105928296
6.129999999999914,0.7289686274210401
6.1399999999999135,0.7705132427754409
6.149999999999913,0.809016994374628
6.159999999999913,0.8443279255017219
6.169999999999913,0.8763066800435981
6.179999999999913,0.9048270524657862
6.1899999999999125,0.9297764858880483
6.199999999999912,0.9510565162949819
6.209999999999912,0.9685831611284937
6.219999999999912,0.9822872507285844
6.229999999999912,0.9921147013144076
6.239999999999911,0.9980267284282366
6.249999999999911,1.0
6.259999999999911,0.9980267284283066
6.269999999999911,0.9921147013145483
6.2799999999999105,0.9822872507287946
6.28999999999991,0.968583161128771
6.29999999999991,0.9510565162953286
6.30999999999991,0.9297764858884614
6.31999999999991,0.904827052466261
6.3299999999999095,0.8763066800441387
6.339999999999909,0.8443279255023232
6.349999999999909,0.8090169943752835
6.359999999999909,0.7705132427761562
6.369999999999909,0.7289686274218035
6.379999999999908,0.6845471059291088
6.389999999999908,0.6374239897491368
6.399999999999908,0.58778525229294
6.409999999999908,0.5358267949794872
6.419999999999908,0.48175367410222786
6.429999999999907,0.425779291565599
6.439999999999907,0.3681245526852225
6.449999999999907,0.3090169943755081
6.459999999999907,0.24868988716542273
6.4699999999999065,0.18738131458630444
6.479999999999906,0.12533323356488668
6.489999999999906,0.0627905195299032
6.499999999999906,5.948952251985752e-13
6.509999999999906,-0.06279051952872285
6.519999999999905,-0.12533323356371334
6.529999999999905,-0.18738131458513574
6.539999999999905,-0.2486898871642772
6.549999999999905,-0.3090169943743766
6.559999999999905,-0.36812455268411626
6.569999999999904,-0.4257792915645289
6.579999999999904,-0.48175367410118525
6.589999999999904,-0.5358267949784886
6.599999999999904,-0.5877852522919832
6.6099999999999035,-0.6374239897482201
6.619999999999903,-0.6845471059282467
6.629999999999903,-0.7289686274209938
6.639999999999903,-0.7705132427753978
6.649999999999903,-0.8090169943745883
6.659999999999902,-0.8443279255016857
6.669999999999902,-0.8763066800435655
6.679999999999902,-0.9048270524657575
6.689999999999902,-0.9297764858880234
6.699999999999902,-0.9510565162949609
6.709999999999901,-0.9685831611284769
6.719999999999901,-0.9822872507285717
6.729999999999901,-0.9921147013144
6.739999999999901,-0.9980267284282324
6.7499999999999005,-1.0
6.7599999999999,-0.9980267284283109
6.7699999999999,-0.9921147013145567
6.7799999999999,-0.9822872507288074
6.7899999999999,-0.9685831611287878
6.7999999999998995,-0.9510565162953495
6.809999999999899,-0.9297764858884863
6.819999999999899,-0.9048270524662898
6.829999999999899,-0.8763066800441712
6.839999999999899,-0.8443279255023556
6.849999999999898,-0.8090169943753233
6.859999999999898,-0.7705132427761993
6.869999999999898,-0.7289686274218498
6.879999999999898,-0.6845471059291581
6.8899999999998975,-0.6374239897491889
6.899999999999897,-0.5877852522929947
6.909999999999897,-0.5358267949795443
6.919999999999897,-0.4817536741022871
6.929999999999897,-0.4257792915656602
6.9399999999998965,-0.3681245526852854
6.949999999999896,-0.3090169943755657
6.959999999999896,-0.24868988716548823
6.969999999999896,-0.18738131458637086
6.979999999999896,-0.1253332335649538
6.989999999999895,-0.06279051952997068
6.999999999999895,-6.625192497756995e-13
7.009999999999895,0.06279051952865536
7.019999999999895,0.12533323356364623
7.0299999999998946,0.1873813145850693
7.039999999999894,0.2486898871642117
7.049999999999894,0.30901699437431224
7.059999999999894,0.36812455268405336
7.069999999999894,0.4257792915644677
7.0799999999998935,0.48175367410112596
7.089999999999893,0.5358267949784316
7.099999999999893,0.5877852522919285
7.109999999999893,0.6374239897481679
7.119999999999893,0.6845471059281975
7.129999999999892,0.7289686274209475
7.139999999999892,0.7705132427753547
7.149999999999892,0.8090169943745485
7.159999999999892,0.8443279255016494
7.169999999999892,0.876306680043533
7.179999999999891,0.9048270524657287
7.189999999999891,0.9297764858879984
7.199999999999891,0.9510565162949423
7.209999999999891,0.9685831611284601
7.2199999999998905,0.982287250728559
7.22999999999989,0.9921147013143915
7.23999999999989,0.998026728428228
7.24999999999989,1.0
7.25999999999989,0.9980267284283151
7.269999999999889,0.9921147013145651
7.279999999999889,0.9822872507288201
7.289999999999889,0.9685831611288046
7.299999999999889,0.9510565162953704
7.309999999999889,0.9297764858885085
7.319999999999888,0.9048270524663186
7.329999999999888,0.8763066800442039
7.339999999999888,0.8443279255023918
7.349999999999888,0.809016994375363
7.3599999999998875,0.7705132427762424
7.369999999999887,0.7289686274218959
7.379999999999887,0.6845471059292074
7.389999999999887,0.6374239897492411
7.399999999999887,0.5877852522930495
7.4099999999998865,0.5358267949796014
7.419999999999886,0.48175367410234016
7.429999999999886,0.4257792915657214
7.439999999999886,0.3681245526853482
7.449999999999886,0.30901699437563
7.459999999999885,0.24868988716555374
7.469999999999885,0.1873813145864373
7.479999999999885,0.12533323356502088
7.489999999999885,0.06279051953003817
7.4999999999998845,7.301432743528237e-13
7.509999999999884,-0.06279051952858786
7.519999999999884,-0.12533323356357914
7.529999999999884,-0.18738131458500287
7.539999999999884,-0.2486898871641462
7.5499999999998835,-0.30901699437424796
7.559999999999883,-0.3681245526839971
7.569999999999883,-0.4257792915644065
7.579999999999883,-0.48175367410106673
7.589999999999883,-0.5358267949783744
7.599999999999882,-0.5877852522918738
7.609999999999882,-0.6374239897481159
7.619999999999882,-0.6845471059281482
7.629999999999882,-0.7289686274209012
7.6399999999998816,-0.7705132427753115
7.649999999999881,-0.8090169943745088
7.659999999999881,-0.8443279255016132
7.669999999999881,-0.8763066800435038
7.679999999999881,-0.9048270524656998
7.6899999999998805,-0.9297764858879736
7.69999999999988,-0.9510565162949214
7.70999999999988,-0.9685831611284432
7.71999999999988,-0.9822872507285464
7.72999999999988,-0.9921147013143831
7.739999999999879,-0.9980267284282238
7.749999999999879,-1.0
7.759999999999879,-0.9980267284283193
7.769999999999879,-0.9921147013145737
7.779999999999879,-0.9822872507288314
7.789999999999878,-0.9685831611288215
7.799999999999878,-0.9510565162953913
7.809999999999878,-0.9297764858885335
7.819999999999878,-0.9048270524663474
7.8299999999998775,-0.8763066800442364
7.839999999999877,-0.8443279255024281
7.849999999999877,-0.8090169943754028
7.859999999999877,-0.7705132427762855
7.869999999999877,-0.7289686274219422
7.879999999999876,-0.6845471059292567
7.889999999999876,-0.6374239897492932
7.899999999999876,-0.5877852522931042
